6.609543877,2.636170846,0.732408507
6.646138301,2.669078906,0.731492461
6.682739695,2.701932642,0.730606314
6.719345649,2.734731943,0.72975863
6.755953364,2.76747692,0.728958619
6.792559627,2.800167919,0.728216167
6.829160777,2.832805537,0.72754187
6.86575267,2.865390634,0.726947052
6.902330643,2.897924346,0.726443777
6.938889473,2.930408091,0.726044878
6.975423338,2.962843584,0.725763968
7.011925768,2.995232837,0.725615438
7.048389597,3.02757816,0.725614462
7.084806915,3.059882161,0.725776996
7.121169005,3.092147735,0.726119754
7.157466286,3.124378045,0.726660205
7.193688246,3.1565765,0.727416536
7.229823367,3.188746722,0.728407613
7.265859045,3.22089249,0.729652938
7.301781503,3.253017682,0.731172592
7.337575692,3.285126195,0.73298716
7.373225179,3.317221837,0.735117652
7.408712022,3.349308199,0.737585401
7.444016634,3.381388495,0.740411943
7.479117622,3.413465365,0.743618892
7.513991605,3.445540628,0.747227769
7.548613011,3.477614993,0.751259846
7.582953845,3.509687699,0.75573592
7.616983424,3.54175609,0.760676092
7.650668089,3.573815103,0.766099507
7.68397088,3.605856679,0.772024052
7.716851203,3.637869068,0.778466027
7.749264497,3.669836062,0.785439771
7.78116194,3.70173616,0.792957254
7.812490247,3.73354171,0.80102764
7.843191657,3.765218132,0.809656827
7.873204208,3.796723314,0.818846983
7.902462437,3.828007367,0.828596121
7.930898615,3.859012903,0.838897724
7.95844456,3.889675981,0.849740498
7.985033976,3.919927746,0.861108274
8.010605075,3.949696668,0.872980096
8.035103179,3.978911083,0.885330497
8.058482911,4.00750169,0.898129955
8.080709725,4.035403674,0.91134546
8.101760638,4.062558245,0.924941172
8.121624233,4.088913557,0.938879083
8.140300073,4.114425071,0.953119666
8.157797725,4.139055521,0.96762247
8.174135586,4.162774613,0.982346646
8.18933963,4.185558603,0.997251402
8.203442176,4.207389802,1.012296388
8.216480732,4.228256105,1.027442015
8.228496933,4.248150531,1.042649719
8.23953559,4.267070805,1.057882175
8.249643837,4.285018976,1.073103474
8.258870385,4.302001066,1.088279257
8.267264864,4.318026743,1.103376837
8.274877246,4.333109016,1.118365278
8.281757347,4.347263944,1.13321547
8.287954392,4.360510346,1.147900183
8.293516654,4.372869532,1.162394097
8.298491135,4.384365032,1.176673834
8.302923312,4.395022324,1.19071796
8.306856927,4.404868581,1.204506993
8.310333816,4.413932409,1.218023383
8.313393782,4.422243604,1.231251491
8.316074511,4.429832902,1.244177559
8.318411506,4.436731756,1.256789661
8.320438066,4.442972106,1.269077656
8.32218528,4.448586176,1.281033125
8.323682046,4.453606274,1.292649304
8.32495512,4.458064608,1.30392101
8.326029164,4.461993123,1.314844561
8.326926824,4.465423343,1.325417689
8.327668807,4.468386238,1.335639458
8.328273977,4.4709121,1.345510168
8.32875945,4.473030439,1.355031266
8.329140698,4.474769888,1.364205254
8.329431648,4.476158133,1.373035598
8.329644794,4.477221846,1.381526633
8.3297913,4.47798664,1.389683478
8.329881099,4.478477026,1.39751195
8.329922999,4.478716396,1.405018476
8.329924773,4.478726999,1.412210017
8.329893258,4.478529943,1.419093991
8.329834438,4.478145193,1.425678199
8.32975353,4.477591581,1.431970761
8.329655059,4.476886824,1.437980052
8.329542929,4.47604755,1.443714639
8.329420496,4.475089319,1.449183233
8.329290622,4.474026659,1.454394634
8.329155736,4.4728731,1.459357688
8.329017884,4.471641206,1.464081246
8.328878777,4.47034262,1.468574127
8.328739831,4.468988103,1.472845082
8.328602207,4.467587573,1.476902769
8.328466844,4.466150151,1.480755723
8.328334491,4.464684197,1.484412335
8.328205731,4.463197356,1.487880834
8.328081009,4.4616966,1.491169267
8.32796065,4.460188264,1.494285485
8.32784488,4.458678089,1.497237136
8.327733838,4.457171259,1.50003165
8.327627597,4.455672438,1.502676234
8.327526171,4.454185806,1.505177865
8.327429526,4.452715093,1.507543289
8.327337593,4.451263611,1.509779016
8.327250271,4.449834285,1.51189132
8.327167437,4.448429685,1.513886239
8.327088951,4.447052054,1.515769576
8.32701466,4.44570333,1.517546899
8.326944403,4.444385179,1.51922355
8.326878013,4.443099013,1.520804639
8.326815321,4.441846012,1.522295058
8.326756158,4.44062715,1.523699478
8.326700357,4.43944321,1.525022359
8.326647753,4.438294803,1.526267951
8.326598186,4.437182388,1.527440304
8.326551502,4.436106285,1.52854327
8.326507549,4.43506669,1.529580511
8.326466187,4.434063692,1.530555505
8.326427276,4.433097281,1.531471552
8.326390689,4.432167363,1.532331778
8.3263563,4.431273772,1.533139145
8.326323994,4.430416276,1.533896453
8.32629366,4.42959459,1.534606348
8.326265195,4.428808384,1.535271328
8.326238501,4.428057289,1.535893749
8.326213487,4.427340906,1.536475828
8.326190068,4.426658814,1.53701965
8.326168165,4.426010572,1.537527175
8.326147702,4.425395729,1.538000241
8.326128611,4.424813826,1.538440567
8.326110828,4.424264403,1.538849761
8.326094293,4.423747,1.539229324
8.326078951,4.423261167,1.539580651
8.326064753,4.422806458,1.539905039
8.32605165,4.422382445,1.540203687
8.326039601,4.421988712,1.540477704
8.326028566,4.421624862,1.540728108
8.32601851,4.421290518,1.540955829
8.3260094,4.420985327,1.541161717
8.326001208,4.420708957,1.541346539
8.325993907,4.420461106,1.541510984
8.325987473,4.420241496,1.541655665
8.325981888,4.42004988,1.54178112
8.325977133,4.419886039,1.541887815
8.325973193,4.419749785,1.541976144
8.325970056,4.419640964,1.542046431
8.325967712,4.419559451,1.542098933
8.325966153,4.419505155,1.542133837
8.325965375,4.419478019,1.542151262
8.326,4.4195,1.5422
8.326,4.427384557,1.502571581
8.326493844,4.439839892,1.462961737
8.327665964,4.454601273,1.42337059
8.32976055,4.472145061,1.383801381
8.333024903,4.492580886,1.344258927
8.337693733,4.515858993,1.304749594
8.343982647,4.541844513,1.265281702
8.352084709,4.570350743,1.225866309
8.362167741,4.60115505,1.18651853
8.374371082,4.634005611,1.14725978
8.388800731,4.66862223,1.108121749
8.40552194,4.70469303,1.069153857
8.424549246,4.741869971,1.030438205
8.445836928,4.779770392,0.992121692
8.469277315,4.817995916,0.954487191
8.494712161,4.856172151,0.918088171
8.521947828,4.893992384,0.883823957
8.550763239,4.931245372,0.852601056
8.580924159,4.967819043,0.824933903
8.612203545,5.003679925,0.801001798
8.644390194,5.03884548,0.78082075
8.677287828,5.073362655,0.764338851
8.710710744,5.107293225,0.751478077
8.744478158,5.140703,0.742151978
8.778407296,5.173652309,0.736272408
8.812304659,5.206185695,0.733750451
8.8459549,5.23831926,0.734493445
8.879108154,5.270025365,0.73839881
8.911470833,5.301218296,0.745345572
8.942710749,5.331750504,0.755185827
8.972484697,5.361428376,0.767739614
9.000478179,5.390041029,0.782795241
9.026435211,5.417383817,0.800113935
9.05016935,5.443268391,0.819436392
9.071562394,5.467524388,0.840489642
9.090558644,5.489999401,0.862993679
9.107158469,5.510560292,0.886667626
9.121412161,5.529096353,0.911235216
9.1334141,5.54552401,0.936429318
9.143297193,5.559792697,0.961995458
9.151227593,5.571891665,0.987694589
9.15739967,5.581857537,1.013305719
9.162030987,5.589782002,1.038629057
9.165356391,5.595817784,1.063490024
9.167619647,5.600178819,1.087743775
9.169060866,5.603128734,1.111278862
9.169900083,5.604954166,1.134018234
9.170321602,5.605928841,1.155916481
9.170465742,5.60628324,1.176953974
9.170430593,5.606191322,1.19712988
9.170280435,5.60577358,1.21645581
9.170055713,5.605108285,1.234950937
9.169781407,5.604243775,1.252638603
9.169472976,5.603208545,1.269544109
9.169140221,5.602018519,1.285693336
9.168789675,5.600682007,1.301111925
9.168426033,5.59920301,1.315824814
9.168053001,5.597583405,1.329856014
9.167673766,5.595824382,1.343228529
9.167291256,5.593927383,1.355964372
9.166908257,5.591894683,1.368084637
9.166527448,5.589729722,1.379609597
9.166151396,5.58743726,1.390558821
9.165782522,5.585023393,1.400951286
9.165423065,5.582495486,1.410805484
9.165075039,5.579862037,1.420139511
9.164740206,5.5771325,1.428971154
9.164420052,5.574317097,1.437317944
9.164115776,5.571426615,1.445197208
9.163828288,5.568472213,1.4526261
9.163558219,5.565465233,1.459621619
9.16330593,5.562417037,1.466200612
9.163071538,5.559338854,1.472379778
9.162854939,5.556241648,1.478175651
9.16265583,5.553136013,1.483604586
9.162473746,5.550032081,1.488682737
9.162308078,5.546939446,1.493426032
9.162158109,5.543867115,1.497850148
9.162023035,5.540823463,1.501970481
9.16190199,5.537816209,1.505802124
9.161794066,5.534852401,1.509359836
9.161698335,5.53193841,1.512658022
9.161613866,5.529079938,1.515710705
9.161539734,5.526282027,1.518531512
9.161475037,5.523549077,1.521133652
9.161418903,5.520884872,1.523529902
9.1613705,5.5182926,1.525732594
9.161329036,5.515774889,1.527753607
9.161293769,5.513333838,1.529604357
9.161264007,5.510971046,1.531295795
9.161239107,5.508687651,1.532838403
9.16121848,5.506484362,1.534242197
9.161201586,5.504361494,1.535516725
9.161187936,5.502319003,1.536671074
9.161177085,5.500356516,1.537713876
9.161168637,5.498473368,1.538653317
9.161162236,5.496668631,1.539497143
9.161157567,5.494941143,1.540252671
9.161154351,5.493289537,1.540926803
9.161152343,5.491712269,1.541526038
9.161151328,5.490207641,1.542056482
9.161151123,5.488773826,1.542523865
9.161151565,5.48740889,1.542933554
9.161152517,5.486110814,1.543290568
9.161153862,5.484877508,1.543599593
9.1611555,5.483706834,1.543864996
9.161157349,5.482596618,1.544090843
9.161159338,5.481544665,1.544280908
9.16116141,5.480548772,1.544438694
9.161163519,5.479606741,1.544567444
9.161165627,5.478716389,1.544670158
9.161167704,5.477875553,1.544749602
9.161169727,5.477082105,1.544808329
9.161171679,5.476333953,1.544848684
9.161173546,5.475629052,1.544872823
9.161175319,5.474965403,1.544882722
9.161176994,5.474341064,1.544880192
9.161178567,5.473754149,1.544866884
9.161180038,5.473202835,1.544844309
9.161181406,5.472685359,1.544813838
9.161182675,5.472200024,1.544776722
9.161183847,5.471745198,1.544734091
9.161184926,5.471319317,1.544686973
9.161185917,5.470920883,1.544636294
9.161186824,5.470548467,1.544582891
9.161187653,5.470200703,1.544527516
9.161188408,5.469876296,1.544470845
9.161189094,5.469574014,1.544413485
9.161189717,5.469292691,1.544355978
9.161190281,5.469031224,1.544298807
9.16119079,5.468788573,1.544242403
9.161191249,5.468563758,1.544187148
9.161191662,5.468355863,1.544133379
9.161192033,5.468164026,1.544081396
9.161192365,5.467987444,1.544031462
9.161192662,5.467825371,1.543983806
9.161192927,5.467677114,1.543938631
9.161193162,5.467542033,1.543896112
9.161193369,5.467419541,1.543856401
9.161193552,5.467309099,1.543819629
9.161193712,5.467210221,1.54378591
9.161193852,5.467122465,1.543755337
9.161193971,5.467045438,1.543727993
9.161194073,5.466978792,1.543703944
9.161194158,5.466922226,1.543683245
9.161194228,5.466875482,1.543665941
9.161194282,5.466838345,1.543652065
9.161194322,5.466810643,1.543641643
9.161194349,5.466792248,1.543634689
9.161194362,5.466783073,1.543631212
